Academic Year,Placement Percentage,Average Salary (Lakhs)
2023-2024,96.77,19.37
2022-2023,96.10,21.92
2021-2022,100,20.55
2020-2021,100,17.14
2019-2020,100,17.68
2018-2019,99,14.98
2017-2018,100,12.5
2016-2017,95,10.6
2015-2016,90,8.9
2014-2015,90,8.5
2013-2014,95,8.8
2012-2013,97,7.5
2011-2012,92,6.8
2010-2011,100,6.7
2009-2010,100,6.0
2008-2009,100,5.8
2007-2008,100,5.5
2006-2007,100,---
2005-2006,96,---
2004-2005,100,---
2003-2004,98,---
2002-2003,70,---
2001-2002,56,---
2000-2001,96,---
1999-2000,87,---
2023-2024,79.16,15.26
2022-2023,100,19.81
2021-2022,100,17.2
2020-2021,95.23,14.32
2019-2020,88.88,19.01
2018-2019,100,15.51
2017-2018,93,
2016-2017,92,
2015-2016,84,
2014-2015,86,
2013-2014,85,
2012-2013,95,
2011-2012,90,
2010-2011,93,6.3
2009-2010,42,4.2
2008-2009,75,5.1
2007-2008,90,---
2006-2007,100,---
2005-2006,71,---
2004-2005,100,---
2023-2024,80,14.62
2022-2023,100,20.02
2021-2022,100,18.43
2020-2021,100,12.1
2019-2020,100,15.04
2018-2019,94,12.12
2017-2018,88,
2016-2017,80,
2015-2016,83,
2014-2015,72,
2013-2014,88,
2012-2013,85,
2011-2012,94,
2010-2011,83,7.0
2009-2010,50,4.2
2008-2009,50,7.1
2007-2008,91,---
2023-2024,75.47,10.63
2022-2023,79.16,12.80
2021-2022,95.65,11.25
2020-2021,90.62,10.05
2019-2020,93.93,13.85
2018-2019,78.6,
2017-2018,100,
2016-2017,48,
2015-2016,69,
2014-2015,74,
2013-2014,77,
2012-2013,58,
2011-2012,88,
2010-2011,92,
2009-2010,69,
2008-2009,95.5,
2007-2008,100,
2006-2007,89,
2005-2006,73,
2004-2005,93,
2003-2004,72,
2002-2003,56,
2001-2002,23,
2000-2001,79,
1999-2000,71,
